"","slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"9040","0x","ZRX","0x",2019-01-27,61,0.290089,0.290089,0.270117,0.275216,11230985,160708318,0.254950000000001,0.02
"9041","0x","ZRX","0x",2019-01-28,61,0.27535,0.276192,0.250908,0.261164,11852519,152502761,0.405375494071146,0.03
"9042","0x","ZRX","0x",2019-01-29,61,0.261396,0.263095,0.249564,0.25351,7408815,148033106,0.292296296296297,0.01
"9043","0x","ZRX","0x",2019-01-30,61,0.253535,0.261953,0.250025,0.260106,7040041,151885052,0.847142857142858,0.01
"9044","0x","ZRX","0x",2019-01-31,61,0.260392,0.262154,0.249765,0.250072,6961073,146025796,0.0247580645161314,0.01
"9045","0x","ZRX","0x",2019-02-01,61,0.25067,0.252924,0.247066,0.248292,6721307,144986045,0.207796610169492,0.01
"9046","0x","ZRX","0x",2019-02-02,61,0.247959,0.25222,0.246216,0.251726,6361495,146991565,0.918333333333336,0.01
"9047","0x","ZRX","0x",2019-02-03,61,0.251007,0.251926,0.242423,0.242687,5565932,141713353,0.027789473684212,0.01
"9048","0x","ZRX","0x",2019-02-04,61,0.242916,0.243486,0.237804,0.237977,5679078,138962715,0.0303508771929836,0.01
"9049","0x","ZRX","0x",2019-02-05,61,0.23778,0.238072,0.232516,0.235646,6303690,137601710,0.55892857142857,0.01
"9050","0x","ZRX","0x",2019-02-06,61,0.236037,0.236037,0.217782,0.220702,8768562,128901868,0.159562841530055,0.02
"9051","0x","ZRX","0x",2019-02-07,61,0.220796,0.234781,0.220796,0.231396,7571212,135147367,0.757142857142857,0.01
"9052","0x","ZRX","0x",2019-02-08,61,0.231788,0.254178,0.231788,0.249405,14295867,145665761,0.786473214285714,0.02
"9053","0x","ZRX","0x",2019-02-09,61,0.249269,0.25715,0.24438,0.247854,7703533,144759892,0.27140625,0.01
"9054","0x","ZRX","0x",2019-02-10,61,0.248128,0.25241,0.243844,0.250518,8093310,146315717,0.776046511627908,0.01
"9055","0x","ZRX","0x",2019-02-11,61,0.250906,0.250906,0.242521,0.242763,6012643,141786514,0.0288095238095262,0.01
"9056","0x","ZRX","0x",2019-02-12,61,0.242931,0.242931,0.235752,0.237286,7216287,138587769,0.213055555555557,0.01
"9057","0x","ZRX","0x",2019-02-13,61,0.237273,0.239066,0.232695,0.233417,7747967,136328236,0.1128125,0.01
"9058","0x","ZRX","0x",2019-02-14,61,0.233102,0.233699,0.225426,0.227937,9117975,133127085,0.302530120481929,0.01
"9059","0x","ZRX","0x",2019-02-15,61,0.228166,0.231886,0.226782,0.227542,7956245,132896728,0.149019607843134,0.01
"9060","0x","ZRX","0x",2019-02-16,61,0.227636,0.235737,0.227219,0.232061,9457648,135535714,0.569647058823528,0.01
"9061","0x","ZRX","0x",2019-02-17,61,0.232025,0.241794,0.229816,0.241034,14793250,140776579,0.934833333333334,0.01
"9062","0x","ZRX","0x",2019-02-18,61,0.24105,0.26144,0.238715,0.253907,16742104,148295359,0.669251101321585,0.02
"9063","0x","ZRX","0x",2019-02-19,61,0.253939,0.257044,0.246262,0.25184,13830669,147147495,0.516481481481481,0.01
"9064","0x","ZRX","0x",2019-02-20,61,0.251372,0.257005,0.247952,0.255431,9852847,149245624,0.821868131868133,0.01
"9065","0x","ZRX","0x",2019-02-21,61,0.255308,0.258269,0.248404,0.249357,8975790,145696799,0.0962626262626244,0.01
"9066","0x","ZRX","0x",2019-02-22,61,0.249326,0.252328,0.244919,0.251462,9088283,146926799,0.884189189189192,0.01
"9067","0x","ZRX","0x",2019-02-23,61,0.251113,0.256887,0.246799,0.255832,10719348,149479816,0.894356435643566,0.01
"9068","0x","ZRX","0x",2019-02-24,61,0.256168,0.263449,0.232008,0.235511,14171584,137605524,0.11156050955414,0.03
"9069","0x","ZRX","0x",2019-02-25,61,0.234798,0.242151,0.234083,0.242113,10055370,141462648,0.991358024691356,0.01
"9070","0x","ZRX","0x",2019-02-26,61,0.241412,0.251776,0.235487,0.246753,13410191,144162536,0.691165644171779,0.02
"9071","0x","ZRX","0x",2019-02-27,61,0.246476,0.279597,0.243855,0.260829,34958001,152386589,0.475462184873949,0.04
"9072","0x","ZRX","0x",2019-02-28,61,0.261049,0.261382,0.246786,0.250048,18130208,146085945,0.223424657534246,0.01
"9073","0x","ZRX","0x",2019-03-01,61,0.250101,0.25171,0.246589,0.249029,11071657,145490917,0.478431372549019,0.01
"9074","0x","ZRX","0x",2019-03-02,61,0.248586,0.255599,0.24302,0.244611,9746584,142900797,0.12626984126984,0.01
"9075","0x","ZRX","0x",2019-03-03,61,0.244074,0.246114,0.241625,0.242196,8899829,141490160,0.126888888888886,0
"9076","0x","ZRX","0x",2019-03-04,61,0.241695,0.243415,0.22205,0.228644,12592691,133573023,0.308130841121495,0.02
"9077","0x","ZRX","0x",2019-03-05,61,0.228927,0.241747,0.225197,0.239612,10087240,139980418,0.873636363636363,0.02
"9078","0x","ZRX","0x",2019-03-06,61,0.239302,0.246403,0.234801,0.245743,10193506,143561902,0.943275862068964,0.01
"9079","0x","ZRX","0x",2019-03-07,61,0.246167,0.246271,0.239231,0.239988,10998177,140199933,0.108142857142858,0.01
"9080","0x","ZRX","0x",2019-03-08,61,0.240268,0.245266,0.234557,0.236528,12972342,138178574,0.184205607476636,0.01
"9081","0x","ZRX","0x",2019-03-09,61,0.236722,0.259388,0.236485,0.250911,17508823,146581351,0.629956331877729,0.02
"9082","0x","ZRX","0x",2019-03-10,61,0.250912,0.272001,0.249749,0.269993,24915855,157728714,0.907802690582959,0.02
"9083","0x","ZRX","0x",2019-03-11,61,0.270307,0.276735,0.251211,0.258165,18977581,150819085,0.27270588235294,0.03
"9084","0x","ZRX","0x",2019-03-12,61,0.258377,0.276085,0.252389,0.271719,17975836,158737035,0.815611814345992,0.02
"9085","0x","ZRX","0x",2019-03-13,61,0.271804,0.281725,0.264333,0.269558,21037384,157903355,0.300287356321841,0.02
"9086","0x","ZRX","0x",2019-03-14,61,0.269292,0.269832,0.258454,0.267273,16706743,156596241,0.773596491228067,0.01
"9087","0x","ZRX","0x",2019-03-15,61,0.267309,0.278909,0.267309,0.272333,19518346,159560977,0.43310344827586,0.01
"9088","0x","ZRX","0x",2019-03-16,61,0.272727,0.276005,0.267582,0.271635,16356815,159152262,0.482500000000003,0.01
"9089","0x","ZRX","0x",2019-03-17,61,0.271613,0.272139,0.264373,0.265864,14087728,155771096,0.191153846153842,0.01
"9090","0x","ZRX","0x",2019-03-18,61,0.26625,0.270131,0.260619,0.262272,13842637,153666555,0.174000000000002,0.01
"9091","0x","ZRX","0x",2019-03-19,61,0.262342,0.272646,0.26196,0.270196,14269894,158373292,0.769719626168221,0.01
"9092","0x","ZRX","0x",2019-03-20,61,0.270401,0.275542,0.268952,0.272446,15836005,159691983,0.529393939393939,0.01
"9093","0x","ZRX","0x",2019-03-21,61,0.272579,0.275418,0.256881,0.261246,16134263,153127310,0.235945945945943,0.02
"9094","0x","ZRX","0x",2019-03-22,61,0.260736,0.274145,0.259834,0.273589,16276019,160361594,0.961888111888113,0.01
"9095","0x","ZRX","0x",2019-03-23,61,0.273407,0.276848,0.268668,0.270224,16115409,158389639,0.189756097560976,0.01
"9096","0x","ZRX","0x",2019-03-24,61,0.270345,0.295641,0.267629,0.291931,30018237,171528464,0.867928571428571,0.03
"9097","0x","ZRX","0x",2019-03-25,61,0.291219,0.308221,0.271705,0.277691,32257531,163161443,0.164000000000001,0.04
"9098","0x","ZRX","0x",2019-03-26,61,0.277477,0.295199,0.273935,0.291927,24933357,171525696,0.844694835680752,0.02
"9099","0x","ZRX","0x",2019-03-27,61,0.292644,0.310461,0.290669,0.305429,26111657,179459523,0.745454545454545,0.02
"9100","0x","ZRX","0x",2019-03-28,61,0.30542,0.307915,0.297962,0.305677,18408638,179605000,0.771499999999997,0.01
"9101","0x","ZRX","0x",2019-03-29,61,0.305717,0.307678,0.29995,0.304548,17130757,178941788,0.597142857142856,0.01
"9102","0x","ZRX","0x",2019-03-30,61,0.304184,0.325872,0.302602,0.309907,20758824,182090627,0.313519313304721,0.02
"9103","0x","ZRX","0x",2019-03-31,61,0.309907,0.325609,0.309059,0.32299,19447696,189777200,0.839216867469881,0.02
"9104","0x","ZRX","0x",2019-04-01,61,0.322902,0.340319,0.316668,0.33306,24212475,195694354,0.691645569620254,0.02
"9105","0x","ZRX","0x",2019-04-02,61,0.333145,0.381874,0.322315,0.376557,38696273,221251529,0.910100671140939,0.06
"9106","0x","ZRX","0x",2019-04-03,61,0.376523,0.389142,0.339951,0.354311,35796385,208180490,0.291869918699187,0.05
"9107","0x","ZRX","0x",2019-04-04,61,0.354105,0.360781,0.328771,0.336743,33212775,197857968,0.249125000000001,0.03
"9108","0x","ZRX","0x",2019-04-05,61,0.33705,0.358358,0.33705,0.358358,27274287,210558180,1.00037558685446,0.02
"9109","0x","ZRX","0x",2019-04-06,61,0.358778,0.364501,0.349893,0.353617,25716451,207773066,0.255068493150685,0.01
"9110","0x","ZRX","0x",2019-04-07,61,0.353494,0.368567,0.350586,0.356219,28228595,209301552,0.312944444444444,0.02
"9111","0x","ZRX","0x",2019-04-08,61,0.356285,0.368514,0.338603,0.349616,25068719,205422221,0.368327759197324,0.03
"9112","0x","ZRX","0x",2019-04-09,61,0.349616,0.368276,0.341337,0.358662,25531764,210789830,0.644052044609665,0.03
"9113","0x","ZRX","0x",2019-04-10,61,0.358635,0.358635,0.349283,0.351244,21772056,206430020,0.208617021276595,0.01
"9114","0x","ZRX","0x",2019-04-11,61,0.351184,0.351643,0.310941,0.319129,23669061,187555683,0.201179361179361,0.04
"9115","0x","ZRX","0x",2019-04-12,61,0.319,0.328583,0.305349,0.32208,18545510,189289877,0.721163793103448,0.02
"9116","0x","ZRX","0x",2019-04-13,61,0.322117,0.324359,0.315068,0.317418,15473675,186550193,0.252688172043007,0.01
"9117","0x","ZRX","0x",2019-04-14,61,0.317421,0.324663,0.309612,0.323276,16399047,189992590,0.904900662251656,0.02
"9118","0x","ZRX","0x",2019-04-15,61,0.323342,0.3326,0.305722,0.309105,18108180,181664367,0.125762081784388,0.03
"9119","0x","ZRX","0x",2019-04-16,61,0.309096,0.324992,0.308333,0.324921,16470647,190959936,0.993293413173652,0.02
"9120","0x","ZRX","0x",2019-04-17,61,0.324814,0.332819,0.320407,0.332696,17236051,195529150,0.991048387096774,0.01
"9121","0x","ZRX","0x",2019-04-18,61,0.332715,0.337107,0.329558,0.332832,18055470,195609282,0.436533333333333,0.01
"9122","0x","ZRX","0x",2019-04-19,61,0.332793,0.332793,0.323562,0.328062,17257637,192805552,0.489130434782609,0.01
"9123","0x","ZRX","0x",2019-04-20,61,0.328018,0.32954,0.320377,0.322755,17751495,189686946,0.258478260869564,0.01
"9124","0x","ZRX","0x",2019-04-21,61,0.322933,0.325826,0.305611,0.314682,19442677,184942016,0.449059405940594,0.02
"9125","0x","ZRX","0x",2019-04-22,61,0.314711,0.316259,0.31021,0.313052,17954114,183984006,0.473666666666669,0.01
"9126","0x","ZRX","0x",2019-04-23,61,0.313082,0.316076,0.302787,0.302989,21531625,178070086,0.0151879699248147,0.01
"9127","0x","ZRX","0x",2019-04-24,61,0.303044,0.303214,0.28096,0.289879,21600860,170364998,0.399955156950673,0.02
"9128","0x","ZRX","0x",2019-04-25,61,0.289983,0.292965,0.269286,0.272166,36358448,159955121,0.121518987341772,0.02
"9129","0x","ZRX","0x",2019-04-26,61,0.27266,0.273952,0.261038,0.268758,34921962,157951919,0.598449612403101,0.01
"9130","0x","ZRX","0x",2019-04-27,61,0.268854,0.28861,0.268112,0.285399,20062585,167732122,0.843268292682927,0.02
"9131","0x","ZRX","0x",2019-04-28,61,0.285805,0.287568,0.275724,0.277532,17948488,163108351,0.153220338983049,0.01
"9132","0x","ZRX","0x",2019-04-29,61,0.277638,0.280384,0.264567,0.273643,19204229,160823291,0.574430379746837,0.02
"9133","0x","ZRX","0x",2019-04-30,61,0.273308,0.283523,0.269993,0.280328,17555354,164752042,0.765555555555558,0.01
"9134","0x","ZRX","0x",2019-05-01,61,0.280165,0.283657,0.275821,0.27816,17187979,163477766,0.299871794871799,0.01
"9135","0x","ZRX","0x",2019-05-02,61,0.277983,0.279831,0.275193,0.275777,21552859,162076899,0.126956521739125,0
"9136","0x","ZRX","0x",2019-05-03,61,0.275744,0.28327,0.270611,0.281411,28570303,165388048,0.850393700787404,0.01
"9137","0x","ZRX","0x",2019-05-04,61,0.281411,0.283889,0.265437,0.268093,23397243,157561299,0.14356756756757,0.02
"9138","0x","ZRX","0x",2019-05-05,61,0.268361,0.269963,0.263476,0.2669,18027783,156859903,0.526769230769237,0.01
"9139","0x","ZRX","0x",2019-05-06,61,0.266865,0.281845,0.26155,0.278971,22481417,163954157,0.858177339901479,0.02
"9140","0x","ZRX","0x",2019-05-07,61,0.278736,0.283909,0.263454,0.263472,22469526,154845342,0.000878048780485975,0.02
"9141","0x","ZRX","0x",2019-05-08,61,0.263482,0.271279,0.260331,0.269451,20012061,158400684,0.836697247706424,0.01
"9142","0x","ZRX","0x",2019-05-09,61,0.26918,0.271392,0.253116,0.253387,21150911,148957531,0.014808743169397,0.02
"9143","0x","ZRX","0x",2019-05-10,61,0.253538,0.264587,0.253357,0.264033,22659958,155245934,0.953214285714287,0.01
"9144","0x","ZRX","0x",2019-05-11,61,0.264267,0.305485,0.263419,0.295698,32277255,173864405,0.766722090261283,0.04
"9145","0x","ZRX","0x",2019-05-12,61,0.295484,0.295484,0.26517,0.27309,27505180,160570933,0.261386138613861,0.03
"9146","0x","ZRX","0x",2019-05-13,61,0.27309,0.292485,0.270114,0.279103,27612072,164178707,0.401294642857142,0.02
"9147","0x","ZRX","0x",2019-05-14,61,0.279125,0.303065,0.27828,0.301006,33520877,177063094,0.916370967741934,0.02
"9148","0x","ZRX","0x",2019-05-15,61,0.30133,0.373593,0.301032,0.362387,51205611,213229182,0.845110192837465,0.07
"9149","0x","ZRX","0x",2019-05-16,61,0.362009,0.376558,0.32573,0.335023,37874734,197132212,0.182933070866142,0.05
"9150","0x","ZRX","0x",2019-05-17,61,0.334805,0.338011,0.297422,0.31223,52806405,183720621,0.364729064039409,0.04
"9151","0x","ZRX","0x",2019-05-18,61,0.312767,0.336992,0.309106,0.322047,39674461,189497283,0.46383512544803,0.03
"9152","0x","ZRX","0x",2019-05-19,61,0.322244,0.342547,0.321871,0.338912,42040565,199420485,0.823236714975844,0.02
"9153","0x","ZRX","0x",2019-05-20,61,0.338981,0.338981,0.308828,0.320032,26103535,188311466,0.370993377483443,0.03
"9154","0x","ZRX","0x",2019-05-21,61,0.320022,0.333149,0.31255,0.332134,29022352,195432226,0.950679611650485,0.02
"9155","0x","ZRX","0x",2019-05-22,61,0.33189,0.340518,0.303017,0.305712,27967317,179885636,0.0718666666666667,0.04
"9156","0x","ZRX","0x",2019-05-23,61,0.305341,0.314302,0.295062,0.313633,33408255,184546200,0.967239583333334,0.02
"9157","0x","ZRX","0x",2019-05-24,61,0.313846,0.332216,0.309018,0.315733,35060299,188633150,0.289439655172413,0.02
"9158","0x","ZRX","0x",2019-05-25,61,0.315733,0.323156,0.314409,0.323156,28396172,193058035,1.00540229885058,0.01
"9159","0x","ZRX","0x",2019-05-26,61,0.323101,0.331379,0.312391,0.330301,33925849,197326660,0.94263157894737,0.02
"9160","0x","ZRX","0x",2019-05-27,61,0.330505,0.338682,0.326977,0.336705,34570348,201152669,0.831452991452988,0.01
"9161","0x","ZRX","0x",2019-05-28,61,0.336647,0.340477,0.328982,0.33508,34235773,200181828,0.530260869565217,0.01
"9162","0x","ZRX","0x",2019-05-29,61,0.335202,0.35624,0.325446,0.343191,39011238,205083447,0.576136363636364,0.03
"9163","0x","ZRX","0x",2019-05-30,61,0.343078,0.370133,0.31684,0.32585,48731327,194720505,0.169043151969981,0.05
"9164","0x","ZRX","0x",2019-05-31,61,0.32585,0.3433,0.316642,0.342623,31033992,204744139,0.97307116104869,0.03
"9165","0x","ZRX","0x",2019-06-01,61,0.342928,0.343832,0.332974,0.334985,21346163,200179755,0.184495412844035,0.01
"9166","0x","ZRX","0x",2019-06-02,61,0.334942,0.342137,0.333709,0.341289,26722813,203947018,0.902380952380956,0.01
"9167","0x","ZRX","0x",2019-06-03,61,0.341547,0.34436,0.317878,0.31949,24506718,190920084,0.0608301886792454,0.03
"9168","0x","ZRX","0x",2019-06-04,61,0.319155,0.319438,0.295654,0.303871,24041531,181586697,0.345252100840337,0.02
"9169","0x","ZRX","0x",2019-06-05,61,0.304155,0.318245,0.302785,0.314746,23201370,188085284,0.771677419354839,0.02
"9170","0x","ZRX","0x",2019-06-06,61,0.315248,0.329359,0.308765,0.321334,29827963,192022307,0.610145631067961,0.02
"9171","0x","ZRX","0x",2019-06-07,61,0.321503,0.337063,0.318632,0.332752,24185424,198845425,0.767391304347824,0.02
"9172","0x","ZRX","0x",2019-06-08,61,0.332521,0.367419,0.331919,0.338548,40586014,202308717,0.186732394366197,0.04
"9173","0x","ZRX","0x",2019-06-09,61,0.338411,0.34011,0.310932,0.315997,28894318,188832763,0.173458904109589,0.03
"9174","0x","ZRX","0x",2019-06-10,61,0.315272,0.333115,0.313013,0.329493,29333267,196952823,0.819900497512438,0.02
"9175","0x","ZRX","0x",2019-06-11,61,0.329866,0.330639,0.317591,0.325606,22800631,194629429,0.616538461538461,0.01
"9176","0x","ZRX","0x",2019-06-12,61,0.325869,0.334813,0.322566,0.332078,28319284,198497942,0.779672131147538,0.01
"9177","0x","ZRX","0x",2019-06-13,61,0.332386,0.333456,0.325432,0.32548,34793957,194554020,0.00599999999999906,0.01
"9178","0x","ZRX","0x",2019-06-14,61,0.32566,0.342696,0.316073,0.336495,43670316,201137905,0.767744360902256,0.03
"9179","0x","ZRX","0x",2019-06-15,61,0.336438,0.363847,0.334791,0.358821,50942118,214483381,0.825773195876289,0.03
"9180","0x","ZRX","0x",2019-06-16,61,0.358417,0.362133,0.342009,0.349332,46698311,208811204,0.364328358208954,0.02
"9181","0x","ZRX","0x",2019-06-17,61,0.349407,0.355779,0.346004,0.346832,23117000,207316818,0.0844897959183669,0.01
"9182","0x","ZRX","0x",2019-06-18,61,0.346658,0.356335,0.334655,0.337591,23995414,201793457,0.135299539170507,0.02
"9183","0x","ZRX","0x",2019-06-19,61,0.337685,0.347061,0.335913,0.340916,11979352,203780638,0.450720720720719,0.01
"9184","0x","ZRX","0x",2019-06-20,61,0.340879,0.341485,0.327209,0.329777,17478658,197122761,0.179580419580417,0.01
"9185","0x","ZRX","0x",2019-06-21,61,0.329707,0.337743,0.329045,0.334059,14892901,199682030,0.576321839080462,0.01
"9186","0x","ZRX","0x",2019-06-22,61,0.334479,0.3528,0.332474,0.347105,22209169,207480333,0.720738916256158,0.02
"9187","0x","ZRX","0x",2019-06-23,61,0.347084,0.356601,0.342384,0.342872,16403506,204950005,0.0343661971830978,0.01
"9188","0x","ZRX","0x",2019-06-24,61,0.342641,0.342748,0.333565,0.338159,13667644,202132621,0.499347826086955,0.01
"9189","0x","ZRX","0x",2019-06-25,61,0.338161,0.344862,0.331877,0.337501,15529515,201747831,0.432615384615386,0.01
"9190","0x","ZRX","0x",2019-06-26,61,0.337601,0.348254,0.321512,0.324333,29957280,193876338,0.105655430711609,0.03
"9191","0x","ZRX","0x",2019-06-27,61,0.324333,0.325517,0.28809,0.314773,21480762,188161944,0.713449197860963,0.04
"9192","0x","ZRX","0x",2019-06-28,61,0.315077,0.344021,0.311158,0.31849,27682201,190383856,0.222857142857143,0.03
"9193","0x","ZRX","0x",2019-06-29,61,0.318595,0.319321,0.302834,0.318627,21966185,190465321,0.957151515151515,0.02
"9194","0x","ZRX","0x",2019-06-30,61,0.318729,0.32532,0.296446,0.296446,18618822,177206218,0,0.03
"9195","0x","ZRX","0x",2019-07-01,61,0.296972,0.312133,0.293345,0.30804,19004868,184136857,0.78164893617021,0.02
"9196","0x","ZRX","0x",2019-07-02,61,0.308252,0.309888,0.281935,0.294295,17217327,175920405,0.441428571428571,0.03
"9197","0x","ZRX","0x",2019-07-03,61,0.294482,0.305441,0.293752,0.303922,20297993,181675075,0.86923076923077,0.01
"9198","0x","ZRX","0x",2019-07-04,61,0.30387,0.304944,0.287969,0.289538,14329645,173077176,0.0922941176470613,0.02
"9199","0x","ZRX","0x",2019-07-05,61,0.289508,0.29277,0.284256,0.288989,13514739,172748537,0.556823529411763,0.01
"9200","0x","ZRX","0x",2019-07-06,61,0.288803,0.300111,0.287604,0.293198,14358006,175264681,0.447519999999999,0.01
"9201","0x","ZRX","0x",2019-07-07,61,0.293109,0.302994,0.291653,0.29954,11858225,179056148,0.69796460176991,0.01
"9202","0x","ZRX","0x",2019-07-08,61,0.299471,0.312601,0.289284,0.291664,17877167,174347744,0.102145922746781,0.02
"9203","0x","ZRX","0x",2019-07-09,61,0.291888,0.295892,0.286683,0.29342,14955444,175474179,0.732282608695651,0.01
"9204","0x","ZRX","0x",2019-07-10,61,0.293517,0.294508,0.265458,0.270574,17546513,161811768,0.176413793103447,0.03
"9205","0x","ZRX","0x",2019-07-11,61,0.270581,0.271534,0.253027,0.257108,15718386,153758674,0.220594594594595,0.02
"9206","0x","ZRX","0x",2019-07-12,61,0.257502,0.272354,0.250553,0.266248,13845133,159255087,0.719954128440365,0.02
"9207","0x","ZRX","0x",2019-07-13,61,0.266319,0.268843,0.249706,0.256447,11108094,153392611,0.352931937172773,0.02
"9208","0x","ZRX","0x",2019-07-14,61,0.256597,0.257972,0.222813,0.222813,13552927,133274369,0,0.04
"9209","0x","ZRX","0x",2019-07-15,61,0.222721,0.267028,0.207905,0.244934,27460263,146506292,0.626548223350254,0.06
"9210","0x","ZRX","0x",2019-07-16,61,0.244678,0.264337,0.216193,0.217911,22019132,130342383,0.0357172557172557,0.05
"9211","0x","ZRX","0x",2019-07-17,61,0.217683,0.237878,0.208005,0.227411,16972796,136024833,0.649030100334448,0.03
"9212","0x","ZRX","0x",2019-07-18,61,0.22738,0.24099,0.219319,0.238349,14029176,142567025,0.876958525345623,0.02
"9213","0x","ZRX","0x",2019-07-19,61,0.238398,0.242226,0.230793,0.235591,10924334,140917408,0.420877192982456,0.01
"9214","0x","ZRX","0x",2019-07-20,61,0.235605,0.257171,0.234684,0.247635,10405068,148121479,0.5756,0.02
"9215","0x","ZRX","0x",2019-07-21,61,0.247814,0.248117,0.237295,0.243992,10059703,145942610,0.620092592592591,0.01
"9216","0x","ZRX","0x",2019-07-22,61,0.244,0.24466,0.230413,0.235913,11815607,141110447,0.387323943661972,0.01
"9217","0x","ZRX","0x",2019-07-23,61,0.235953,0.239787,0.223249,0.22402,10438284,133996388,0.0467272727272724,0.02
"9218","0x","ZRX","0x",2019-07-24,61,0.22402,0.228894,0.216226,0.226503,10555607,135481671,0.809212598425198,0.01
"9219","0x","ZRX","0x",2019-07-25,61,0.226674,0.236836,0.226674,0.234085,10495772,140016913,0.72656862745098,0.01
